Date,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume,india_vix_close,nifty_return_5d,nifty_return_20d,vix_level_label,market_regime
2025-05-30,24812.599609375,24863.94921875,24717.400390625,24750.69921875,853900,16.079999923706055,-0.004122260971536451,0.01659362513045992,MID,NEUTRAL
2025-06-02,24669.69921875,24754.400390625,24526.150390625,24716.599609375,311100,17.15999984741211,-0.011381507522817857,0.01044305826466374,MID,NEUTRAL
2025-06-03,24786.30078125,24845.099609375,24502.150390625,24542.5,349300,16.559999465942383,-0.011427412478658305,0.006681832074155958,MID,NEUTRAL
2025-06-04,24560.44921875,24644.25,24530.44921875,24620.19921875,280900,15.75,-0.00534290561839923,0.008429403337057773,MID,NEUTRAL
2025-06-05,24691.19921875,24899.849609375,24613.099609375,24750.900390625,388400,15.079999923706055,-0.0033301341751028612,0.01965491987326229,MID,NEUTRAL
2025-06-06,24748.69921875,25029.5,24671.44921875,25003.05078125,335600,14.630000114440918,0.01019573468489443,0.04144663367419188,LOW,BULL
2025-06-09,25160.099609375,25160.099609375,25077.150390625,25103.19921875,279200,14.6899995803833,0.015641294331942168,0.007161570875275469,LOW,NEUTRAL
2025-06-10,25196.05078125,25199.30078125,25055.44921875,25104.25,307300,14.020000457763672,0.02288886625241937,0.021396896007387145,LOW,NEUTRAL
2025-06-11,25134.150390625,25222.400390625,25081.30078125,25141.400390625,301200,13.670000076293945,0.021169656965166483,0.019236304216817546,LOW,NEUTRAL
2025-06-12,25164.44921875,25196.19921875,24825.900390625,24888.19921875,328300,14.020000457763672,0.005547225594144667,-0.0069387798043843985,LOW,NEUTRAL
2025-06-13,24473.0,24754.349609375,24473.0,24718.599609375,318700,15.079999923706055,-0.011376658567134212,-0.012038511997294665,MID,NEUTRAL
2025-06-16,24732.349609375,24967.099609375,24703.599609375,24946.5,305800,14.84000015258789,-0.006242201138767944,4.212316406038141e-05,LOW,NEUTRAL
2025-06-17,24977.849609375,24982.05078125,24813.69921875,24853.400390625,242400,14.399999618530273,-0.009992316415547209,0.0068668240155584925,LOW,NEUTRAL
2025-06-18,24788.349609375,24947.55078125,24750.44921875,24812.05078125,237600,14.279999732971191,-0.013099891185767487,-5.6358045496640585e-05,LOW,NEUTRAL
2025-06-19,24803.25,24863.099609375,24733.400390625,24793.25,274600,14.260000228881836,-0.0038150296819573493,0.007458473166147117,LOW,NEUTRAL
2025-06-20,24787.650390625,25136.19921875,24783.650390625,25112.400390625,574700,13.670000076293945,0.015931354828881306,0.010431273135408814,LOW,NEUTRAL
2025-06-23,24939.75,25057.0,24824.849609375,24971.900390625,248500,14.050000190734863,0.0010181945613612076,-0.0011699461641960784,LOW,NEUTRAL
2025-06-24,25179.900390625,25317.69921875,24999.69921875,25044.349609375,450200,13.640000343322754,0.007683021870199536,0.008787103845531163,LOW,NEUTRAL
2025-06-25,25150.349609375,25266.80078125,25125.05078125,25244.75,260600,12.960000038146973,0.017439075172173357,0.019888972476997724,LOW,NEUTRAL
2025-06-26,25268.94921875,25565.30078125,25259.900390625,25549.0,428900,12.59000015258789,0.030482086858318214,0.02880776052920364,LOW,NEUTRAL
2025-06-27,25576.650390625,25654.19921875,25523.55078125,25637.80078125,564000,12.390000343322754,0.02092195020995069,0.03584147480681965,LOW,BULL
2025-06-30,25661.650390625,25669.349609375,25473.30078125,25517.05078125,271000,12.789999961853027,0.02183055282527313,0.03238516561846927,LOW,BULL
2025-07-01,25551.349609375,25593.400390625,25501.80078125,25541.80078125,260700,12.529999732971191,0.01986281055942407,0.04071715518997654,LOW,BULL
2025-07-02,25588.30078125,25608.099609375,25378.75,25453.400390625,309800,12.449999809265137,0.008265100293130212,0.0338421783053835,LOW,BULL
2025-07-03,25505.099609375,25587.5,25384.349609375,25405.30078125,293400,12.390000343322754,-0.0056244557027672615,0.026439457971107583,LOW,NEUTRAL
2025-07-04,25428.849609375,25470.25,25331.650390625,25461.0,193500,12.319999694824219,-0.006896097787736255,0.018315733658126998,LOW,NEUTRAL
2025-07-07,25450.44921875,25489.80078125,25407.25,25461.30078125,196100,12.5600004196167,-0.002184813616507908,0.014265176298028592,LOW,NEUTRAL
2025-07-08,25427.849609375,25548.05078125,25424.150390625,25522.5,210400,12.199999809265137,-0.0007556546781998241,0.01666052560821374,LOW,NEUTRAL
2025-07-09,25514.599609375,25548.69921875,25424.349609375,25476.099609375,239100,11.9399995803833,0.000891795139417173,0.013312672068768627,LOW,NEUTRAL
2025-07-10,25511.650390625,25524.05078125,25340.44921875,25355.25,219600,11.670000076293945,-0.001970092056022388,0.01876595317905272,LOW,NEUTRAL
2025-07-11,25255.5,25322.44921875,25129.0,25149.849609375,250000,11.819999694824219,-0.012220666534111024,0.017446376688606602,LOW,NEUTRAL
2025-07-14,25149.5,25151.099609375,25001.94921875,25082.30078125,259500,11.979999542236328,-0.014885335327372573,0.005443680726755273,LOW,NEUTRAL
2025-07-15,25089.5,25245.19921875,25088.44921875,25195.80078125,241300,11.479999542236328,-0.012800439563130595,0.013776802580067082,LOW,NEUTRAL
2025-07-16,25196.599609375,25255.30078125,25121.05078125,25212.05078125,228800,11.239999771118164,-0.010364570408094687,0.016121198667796932,LOW,NEUTRAL
2025-07-17,25230.75,25238.349609375,25101.0,25111.44921875,243400,11.239999771118164,-0.00961539646621512,0.012834106813346402,LOW,NEUTRAL
2025-07-18,25108.55078125,25144.599609375,24918.650390625,24968.400390625,317000,11.390000343322754,-0.007214723808223522,-0.005734218862397444,LOW,NEUTRAL
2025-07-21,24999.0,25111.400390625,24882.30078125,25090.69921875,305200,11.199999809265137,0.00033483521201849165,0.0047573002561551725,LOW,NEUTRAL
2025-07-22,25166.650390625,25182.0,25035.55078125,25060.900390625,483700,10.75,-0.0053540822852270464,0.000660858896643246,LOW,NEUTRAL
2025-07-23,25139.349609375,25233.5,25085.5,25219.900390625,271500,10.520000457763672,0.0003113435492854144,-0.00098434761187971,LOW,NEUTRAL
2025-07-24,25243.30078125,25246.25,25018.69921875,25062.099609375,338700,10.720000267028809,-0.0019652234701831306,-0.019057512647266073,LOW,NEUTRAL
2025-07-25,25010.349609375,25010.349609375,24806.349609375,24837.0,278100,11.279999732971191,-0.00526266755455973,-0.03123515890004336,LOW,BEAR
2025-07-28,24782.44921875,24889.19921875,24646.599609375,24680.900390625,262100,12.0600004196167,-0.01633269860485842,-0.032768300607819656,LOW,BEAR
2025-07-29,24609.650390625,24847.150390625,24598.599609375,24821.099609375,284700,11.529999732971191,-0.009568721694441118,-0.028216537199055258,LOW,NEUTRAL
2025-07-30,24890.400390625,24902.30078125,24771.94921875,24855.05078125,243900,11.210000038146973,-0.014466734750095411,-0.023507649280344656,LOW,NEUTRAL
2025-07-31,24642.25,24956.5,24635.0,24768.349609375,346300,11.539999961853027,-0.011720885503547995,-0.025071585546631026,LOW,NEUTRAL
2025-08-01,24734.900390625,24784.150390625,24535.05078125,24565.349609375,263400,11.979999542236328,-0.010937326997020547,-0.035177345376261715,LOW,BEAR
2025-08-04,24596.05078125,24736.25,24554.0,24722.75,259300,11.970000267028809,0.0016956273358201823,-0.029006796926647094,LOW,NEUTRAL
2025-08-05,24720.25,24733.099609375,24590.30078125,24649.55078125,251800,11.710000038146973,-0.006911411292197744,-0.03420312346948773,LOW,BEAR
2025-08-06,24641.349609375,24671.400390625,24539.19921875,24574.19921875,225100,11.960000038146973,-0.011299577094884383,-0.03540182384485213,LOW,BEAR
2025-08-07,24464.19921875,24634.19921875,24344.150390625,24596.150390625,616700,11.6899995803833,-0.006952389701606165,-0.029938557473304317,LOW,NEUTRAL
2025-08-08,24544.25,24585.5,24337.5,24363.30078125,312600,12.029999732971191,-0.0082249522737462,-0.03127449429486062,LOW,BEAR
2025-08-11,24371.5,24600.849609375,24347.44921875,24585.05078125,241100,12.220000267028809,-0.005569737134825226,-0.01982473634841797,LOW,NEUTRAL
2025-08-12,24563.349609375,24702.599609375,24465.650390625,24487.400390625,237000,12.229999542236328,-0.006578229034029381,-0.0281158117090754,LOW,NEUTRAL
2025-08-13,24586.19921875,24664.55078125,24535.25,24619.349609375,236000,12.140000343322754,0.0018373087246135178,-0.02350864580662304,LOW,NEUTRAL
2025-08-14,24607.25,24673.650390625,24596.900390625,24631.30078125,270200,12.359999656677246,0.0014291013051537238,-0.019120698025723137,LOW,NEUTRAL
2025-08-18,24938.19921875,25022.0,24852.849609375,24876.94921875,363100,12.34000015258789,0.021082875514770283,-0.003662676440791879,LOW,NEUTRAL
2025-08-19,24891.349609375,25012.650390625,24873.94921875,24980.650390625,252300,11.789999961853027,0.016091063341496348,-0.004386040706381045,LOW,NEUTRAL
2025-08-20,24965.80078125,25088.69921875,24929.69921875,25050.55078125,287100,11.789999961853027,0.02299755717804164,-0.00041297835327858134,LOW,NEUTRAL
2025-08-21,25142.0,25153.650390625,25054.900390625,25083.75,226500,11.369999885559082,0.018863227420441664,-0.005398530070150898,LOW,NEUTRAL
2025-08-22,25064.150390625,25084.849609375,24859.150390625,24870.099609375,210200,11.729999542236328,0.00969493370430441,-0.007660970269553036,LOW,NEUTRAL
2025-08-25,24949.150390625,25021.55078125,24894.349609375,24967.75,213000,11.760000228881836,0.003649996647561604,0.005264323388493031,LOW,NEUTRAL
2025-08-26,24899.5,24919.650390625,24689.599609375,24712.05078125,750500,12.1899995803833,-0.010752306492220143,0.001262125373547196,LOW,NEUTRAL
2025-08-28,24695.80078125,24702.650390625,24481.599609375,24500.900390625,326600,12.180000305175781,-0.021941648925196677,-0.012900283379430166,LOW,NEUTRAL
2025-08-29,24466.69921875,24572.44921875,24404.69921875,24426.849609375,325500,11.75,-0.026188284870683254,-0.01722793389736399,LOW,NEUTRAL
2025-09-01,24432.69921875,24635.599609375,24432.69921875,24625.05078125,229300,11.289999961853027,-0.009853150247642217,-0.005785562235069541,LOW,NEUTRAL
2025-09-02,24653.0,24756.099609375,24522.349609375,24579.599609375,271600,11.399999618530273,-0.015546070055371453,0.000580085373365069,LOW,NEUTRAL
2025-09-03,24616.5,24737.05078125,24533.19921875,24715.05078125,340300,10.930000305175781,0.00012139826138080068,-0.0003114224246898445,LOW,NEUTRAL
2025-09-04,24980.75,24980.75,24708.19921875,24734.30078125,314100,10.850000381469727,0.009526196462326997,0.0034381965315353202,LOW,NEUTRAL
2025-09-05,24818.849609375,24832.349609375,24621.599609375,24741.0,210100,10.779999732971191,0.012860863993874538,0.0067876385214102886,LOW,NEUTRAL
2025-09-08,24802.599609375,24885.5,24751.55078125,24773.150390625,213200,10.84000015258789,0.006014184932676914,0.007196248079027301,LOW,NEUTRAL
2025-09-09,24864.099609375,24891.80078125,24814.0,24868.599609375,226900,10.6899995803833,0.011757717969082426,0.020740162946798923,LOW,NEUTRAL
2025-09-10,24991.0,25035.69921875,24915.05078125,24973.099609375,244100,10.539999961853027,0.010440958847665716,0.015783934374500097,LOW,NEUTRAL
2025-09-11,24945.5,25037.30078125,24940.150390625,25005.5,224600,10.359999656677246,0.010964499103834902,0.021157803650458273,LOW,NEUTRAL
2025-09-12,25074.44921875,25139.44921875,25038.05078125,25114.0,225700,10.119999885559082,0.015076189321369338,0.02009193575270718,LOW,NEUTRAL
2025-09-15,25118.900390625,25138.44921875,25048.75,25069.19921875,185400,10.399999618530273,0.01195039078425153,0.017778128787795833,LOW,NEUTRAL
2025-09-16,25073.599609375,25261.400390625,25070.44921875,25239.099609375,240100,10.270000457763672,0.014898305727690797,0.014557668926382883,LOW,NEUTRAL
2025-09-17,25276.599609375,25346.5,25275.349609375,25330.25,268900,10.25,0.014301404159334785,0.013994816144026423,LOW,NEUTRAL
2025-09-18,25441.05078125,25448.94921875,25329.75,25423.599609375,272200,9.890000343322754,0.01672030590770035,0.014891841356407198,LOW,NEUTRAL
2025-09-19,25410.19921875,25428.75,25286.30078125,25327.05078125,380400,9.970000267028809,0.008483347186827972,0.009699537798375513,LOW,NEUTRAL
